V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
7272.98388671875,7254.548,7259.2886,7257.01,7278.8184,7240.8096,7267.7744,7266.119,7248.5527,7237.1157,7249.874,7249.5986,7247.294
8792.37109375,8795.974,8790.097,8796.775,8793.559,8797.343,8786.438,8800.521,8792.919,8793.736,8795.422,8786.129,8791.029
1350.721435546875,1339.4551,1342.2314,1346.8705,1347.337,1326.2577,1350.9338,1347.643,1338.1838,1327.1886,1330.2415,1346.4031,1328.8883
6085.60205078125,6089.287,6084.0444,6093.159,6084.576,6088.628,6075.4683,6087.5576,6083.2485,6083.7,6078.4507,6073.0854,6079.3936
4615.794921875,4606.591,4606.5303,4604.8643,4610.6064,4597.408,4609.912,4614.9097,4595.7363,4594.8257,4603.3105,4596.5464,4594.1475
4072.140380859375,4064.733,4062.838,4062.0593,4067.088,4056.816,4066.4937,4072.039,4053.8936,4053.5166,4061.2207,4055.1162,4052.7434
1743.8172607421875,1745.4286,1742.9651,1747.4685,1742.7075,1741.0912,1738.8927,1746.4076,1742.0596,1736.984,1737.7788,1738.8,1739.4666
931.97802734375,937.76385,931.1906,937.17114,926.9079,940.46515,921.5088,928.8946,929.16425,937.29193,924.417,921.1538,932.08795
2270.425537109375,2269.4785,2241.3164,2251.4648,2257.707,2251.6946,2207.8762,2247.9937,2241.4304,2258.8687,2230.541,2215.7148,2239.9912
1992.9376220703125,1981.7029,2004.3024,2023.1918,2018.7898,2002.2559,1991.0388,1990.6757,1986.8965,1973.959,1977.835,1971.917,1999.108
450.9344787597656,453.6868,451.7165,454.4448,449.49802,454.84836,448.38037,448.65884,449.1618,453.27432,445.34546,446.26984,451.2184
6646.53759765625,6591.9756,6615.18,6644.623,6546.753,6594.2427,6540.8677,6609.224,6552.087,6528.0605,6517.635,6491.044,6560.9727
1191.1865234375,1178.678,1163.9894,1167.3351,1182.2012,1168.6274,1146.3906,1162.8069,1162.2651,1168.7693,1162.1559,1148.1152,1165.5769
5875.66455078125,5875.307,5855.3965,5874.764,5848.5137,5819.8906,5831.5874,5869.0703,5865.942,5857.7217,5819.228,5859.309,5869.143
492.0725402832031,500.76764,490.69992,495.35852,489.00238,498.02377,478.13553,492.0724,489.3712,495.29993,483.94754,479.026,481.90817
976.120849609375,991.10425,973.9303,983.1575,954.0073,999.71204,958.91516,955.4567,968.09937,986.49603,961.11755,961.011,982.68585
9740.8662109375,9975.332,9829.64,9819.979,9426.473,9985.695,9475.09,9685.839,9745.654,10002.038,9651.248,9536.61,9712.401
3420.481201171875,3468.804,3413.2207,3414.78,3345.1433,3430.295,3325.093,3380.579,3391.2515,3460.9905,3372.1045,3343.8074,3420.5452
2389.192138671875,2377.349,2399.7988,2426.4102,2404.976,2412.5603,2387.0027,2387.6836,2379.6394,2383.376,2379.848,2376.963,2416.1128
798.7337646484375,783.6739,768.1581,778.4965,800.0343,793.49524,782.8879,782.37506,781.2416,781.692,780.07935,787.6338,776.79785
1676.882080078125,1776.3334,1667.4894,1732.9852,1730.5942,1778.8467,1668.0892,1752.5684,1718.1567,1653.9786,1613.9375,1619.3024,1585.5596
1950.821044921875,1993.4226,1959.6096,1966.2922,1898.1143,2001.5916,1905.9412,1924.008,1946.2927,1991.3337,1929.9617,1913.0771,1954.6218
4222.2607421875,4266.7856,4203.37,4221.9844,4159.6416,4253.854,4119.8506,4171.5527,4187.3535,4259.832,4165.9277,4128.912,4206.508
5643.6640625,5684.044,5638.849,5641.3994,5535.744,5734.823,5543.9214,5672.9004,5611.7944,5696.3467,5517.132,5578.366,5578.388
7349.1025390625,7334.8394,7346.321,7349.6035,7336.7676,7316.143,7349.4644,7361.5513,7325.9917,7301.4575,7334.5356,7340.019,7307.982
13027.623046875,12887.826,12966.844,12998.304,12875.392,12624.165,13046.986,13037.514,12641.259,12580.013,12783.424,12846.054,12596.225
1082.9266357421875,1063.5166,1060.029,1066.2578,1055.8997,1028.3689,1079.7485,1100.1283,1017.96423,1029.0017,1031.9537,1015.45935,992.5475
11393.0810546875,11001.629,11057.705,11255.463,11240.043,10868.665,11128.697,11110.724,10803.838,10495.063,10849.413,10767.6,10637.547
26398.05859375,26106.107,27158.508,27353.346,27789.85,26365.748,26896.994,25862.35,26714.068,25619.568,25596.191,25999.0,26918.488
4174.73046875,4196.7686,4201.9155,4227.149,4199.8667,4225.624,4220.3667,4268.709,4219.0107,4213.538,4217.498,4259.6064,4220.318
8266.2685546875,8195.449,8246.967,8233.226,8229.64,8087.472,8306.54,8346.205,8124.7236,8130.2285,8217.417,8277.332,8123.7783
19411.2421875,19117.797,19325.086,19289.178,19344.193,18840.129,19360.303,19248.834,18979.002,18732.744,19023.078,19029.62,18892.145
5458.099609375,5465.785,5467.1147,5486.558,5490.166,5472.8145,5479.8926,5494.3203,5435.0903,5433.218,5451.446,5475.138,5463.558
3262.48291015625,3288.987,3221.9536,3305.7952,3267.9753,3302.9077,3266.5208,3334.2786,3241.2698,3207.7646,3251.0708,3314.2368,3197.6543
1789.26123046875,1789.5502,1796.2814,1803.8962,1791.076,1786.2675,1787.9712,1771.3513,1769.9083,1773.3055,1774.4265,1768.247,1773.4646
2375.754150390625,2372.1575,2373.854,2374.4988,2370.7896,2367.8235,2374.901,2376.9548,2366.5518,2367.0771,2369.4536,2368.6501,2369.8306
3160.48046875,3156.5225,3158.2693,3159.8594,3155.8374,3151.059,3159.0078,3162.0542,3149.3,3149.224,3153.1177,3152.6077,3152.596
9877.478515625,10079.902,9936.295,9978.239,9913.972,10005.155,9928.4795,10002.938,9912.828,9914.518,10102.496,10021.745,9871.296
9652.4990234375,9739.089,9668.284,9686.903,9583.557,9740.661,9840.123,9867.992,9703.006,9671.613,9769.128,9752.551,9763.801
1052.275146484375,1052.3617,1051.9801,1053.9701,1049.4406,1055.1027,1051.1698,1054.2999,1049.2415,1047.8181,1052.4014,1051.4996,1052.5507
1780.275146484375,1780.3617,1779.9801,1781.9701,1777.4406,1783.1027,1779.1698,1782.2999,1777.2415,1775.8181,1780.4014,1779.4996,1780.5507
7507.0673828125,7485.2295,7451.4585,7596.315,7565.387,7405.5767,7624.991,7661.185,7440.182,7375.34,7367.477,7550.887,7413.7974
7860.0751953125,7789.888,7773.5522,7871.946,7837.069,7725.0913,7794.9087,7880.3535,7882.0645,7772.4766,7757.2393,7826.0825,7709.7676
27091.1171875,26812.697,27406.797,27126.836,26824.611,26949.604,27471.67,27226.645,27503.492,27139.1,26824.809,27380.986,27330.426
1744.099609375,1727.8381,1727.3319,1700.3281,1684.3341,1725.9924,1704.8523,1706.2668,1720.4839,1760.5061,1744.1061,1727.4836,1749.3442
1851.478759765625,1873.9099,1896.8655,1875.7667,1852.0687,1893.3242,1873.7776,1907.1882,1906.1617,1901.8175,1914.5812,1921.0513,1920.2767
2810.419921875,2793.281,2845.935,2763.262,2761.5542,2858.9617,2793.2522,2833.3188,2864.4075,2879.3376,2880.1272,2847.4346,2840.56
1248.9599609375,1262.7908,1274.285,1275.8773,1234.5446,1289.5565,1220.2053,1262.9409,1271.5627,1290.5128,1258.5857,1247.4684,1287.1129
7837.32080078125,7826.4106,7840.0366,7768.3535,7754.6753,7814.419,7951.319,7942.906,7922.1895,7993.089,8000.9805,7980.273,7928.7383
452.319580078125,448.3259,460.93674,443.1646,447.8157,457.89273,452.3077,458.67096,456.59442,464.08273,461.7133,461.89648,461.496
3020.25634765625,3027.8738,3037.3555,3021.6274,3006.856,2988.1372,3053.0815,3042.0876,3052.9001,3021.4697,3039.5747,3053.9648,3058.8875
569.4407958984375,558.1459,557.9055,562.29834,546.91675,547.7127,552.09076,560.0554,552.4088,570.48425,556.38477,561.24115,581.0113
1901.2822265625,1898.463,1898.8523,1905.4426,1870.353,1898.39,1882.8014,1895.144,1890.8315,1917.0623,1896.3511,1893.8779,1934.0321
1035.316650390625,1024.852,1027.0328,1019.7706,984.7412,1017.64526,1017.9061,1041.4182,1010.9538,1032.0302,1028.1914,1023.64594,1044.218
1810.8177490234375,1807.9644,1806.3009,1809.2949,1769.3126,1822.5814,1779.6184,1800.3221,1805.3094,1836.5054,1812.8181,1811.3944,1828.748
449.2489013671875,430.53348,424.8554,430.52307,407.80518,407.5604,415.54523,428.39606,419.38702,429.47897,415.70917,426.77832,446.10797
3169.465087890625,3130.6372,3169.2798,3088.259,3129.1235,3124.494,3162.5005,3106.8442,3168.218,3211.952,3176.41,3131.9075,3165.4038
962.7793579101562,988.5405,1027.7971,996.62396,976.3367,1035.1466,973.11096,1020.6669,1039.9386,1027.136,1031.9702,1020.77277,1034.8555
339.8043212890625,348.48096,351.05698,351.28204,340.3722,351.35944,344.89255,352.23657,354.07007,354.4814,352.48535,353.06085,356.73657
3798.20703125,3794.5415,3740.0999,3642.0718,3606.3523,3631.1494,3733.1304,3725.93,3736.607,3922.526,3856.6768,3752.8076,3873.459
2496.34765625,2468.4824,2483.4185,2465.4692,2432.6785,2449.0881,2467.0823,2473.571,2478.455,2508.0754,2493.7104,2477.3108,2514.387
957.4898071289062,955.0122,983.103,956.15564,916.33466,966.3363,956.9253,952.32117,973.1841,986.4854,961.1136,949.9419,964.8767
1408.4482421875,1425.1631,1450.6218,1419.5737,1412.7053,1437.8466,1436.3893,1427.8088,1457.4009,1452.4724,1460.0928,1448.9309,1452.1649
1129.4290771484375,1143.5776,1154.4304,1140.7819,1100.92,1120.8435,1141.9275,1134.353,1126.6606,1159.4155,1145.7627,1140.2345,1164.8477
779.936767578125,780.89764,774.4684,778.01984,762.3948,770.7548,763.2507,774.0745,771.7655,780.0406,767.70166,771.97186,784.2292
2240.892822265625,2288.382,2279.3813,2281.5044,2232.5007,2279.226,2273.9888,2258.6077,2265.22,2278.5474,2288.0146,2297.853,2290.5632
1112.267822265625,1151.8778,1115.4283,1127.186,1068.4509,1122.552,1075.0621,1102.2611,1108.5889,1138.6438,1095.0016,1099.8269,1111.0913
4281.42236328125,4189.51,4176.929,4156.1807,4133.5327,4114.016,4134.4277,4166.6025,4157.0654,4215.747,4178.8286,4199.1724,4249.8154
16996.505859375,16877.162,17200.205,17047.838,16903.506,16846.98,17084.816,17021.953,16638.213,16478.959,16609.664,16935.037,16558.623
21933.43359375,22099.477,22015.455,22070.988,21841.89,22084.639,21800.096,21835.43,21843.064,21859.36,21680.69,21812.607,21863.375
3300.1435546875,3271.323,3320.8762,3303.8823,3329.258,3278.3708,3332.562,3272.252,3315.7976,3276.9478,3253.9788,3287.3708,3314.842
6756.5087890625,6768.1973,6745.899,6756.4033,6700.1733,6742.529,6700.3994,6725.5693,6738.7363,6770.616,6726.2935,6716.381,6746.589
8635.9384765625,8682.842,8625.992,8617.461,8581.928,8602.7,8615.907,8620.856,8535.532,8584.743,8605.496,8571.197,8524.157
12378.525390625,12376.339,12356.971,12360.647,12356.66,12325.67,12360.946,12358.897,12293.24,12306.522,12330.912,12309.286,12284.049
5980.05615234375,5937.3877,5986.422,5980.351,5989.859,5932.096,6003.224,5967.9697,5970.757,5945.7544,5941.9243,5977.5684,5989.286
1929.958984375,1922.9829,1929.563,1918.4198,1927.1278,1909.0535,1924.6005,1912.5282,1908.0549,1910.2859,1917.3347,1905.4756,1908.9465
2637.588134765625,2444.7651,2590.439,2429.2585,2614.4783,2347.491,2664.7092,2423.3953,2592.6118,2548.724,2488.3828,2400.2366,2558.2578
4018.431396484375,4018.041,4018.3628,4018.9255,4018.4858,4017.338,4018.7412,4018.6704,4017.523,4016.8782,4017.3967,4018.031,4017.1982
2142.459716796875,2136.041,2140.5552,2138.5735,2137.5928,2129.8481,2136.6199,2132.9192,2133.532,2130.6184,2124.3215,2128.0989,2122.6963
6669.47119140625,6352.599,6296.8296,6075.754,6488.2886,6225.812,6275.188,6299.6006,6531.1875,6523.0195,6308.3726,6282.558,6405.049
601.8269653320312,546.00336,669.5775,603.63727,550.6019,507.94727,625.7504,659.8142,515.98413,575.87744,566.0427,676.4137,606.2731
4683.34716796875,4652.6333,4646.3145,4624.082,4664.4697,4640.119,4644.3115,4646.3623,4668.6655,4669.5635,4647.562,4644.317,4657.676
4389.41357421875,4390.2686,4384.909,4384.8403,4387.1094,4387.8135,4384.772,4388.912,4386.7573,4387.845,4388.543,4386.2505,4384.5103
2449.830078125,2417.8499,2435.556,2396.0933,2460.1006,2410.315,2425.7812,2508.2654,2446.7378,2405.4229,2484.9897,2466.549,2425.5967
3947.280029296875,3955.1807,3911.0754,3905.8787,4000.72,3911.9333,3945.39,3957.6863,3937.9858,3937.8245,3947.888,3915.9927,3970.9624
2208.23779296875,2228.8306,2180.6208,2170.673,2189.9182,2207.9395,2192.923,2231.6306,2202.5056,2263.206,2246.1484,2241.6682,2229.8943
2196.183837890625,2207.2305,2176.9617,2131.5442,2166.2576,2182.5142,2175.0303,2191.2043,2182.5906,2246.593,2223.1611,2204.4873,2204.4277
3276.40771484375,3203.4836,3279.1086,3265.0527,3371.9055,3185.6667,3302.2305,3256.4268,3213.8032,3123.2378,3168.614,3198.7134,3160.3174
1377.605224609375,1394.953,1358.7743,1349.0343,1360.0436,1379.1245,1365.7115,1396.0328,1375.1199,1421.8997,1412.0709,1400.9618,1394.9725
1332.15673828125,1337.8124,1313.0623,1277.85,1308.7256,1313.6731,1311.3793,1319.7786,1318.859,1368.0698,1352.0443,1324.5806,1334.7527
7857.1845703125,7824.2554,7826.8687,7796.908,7828.5947,7722.0244,7791.504,7803.514,7796.217,7700.12,7745.4277,7815.9297,7727.018
7606.60205078125,7545.008,7562.2563,7547.614,7588.886,7433.808,7539.643,7535.01,7516.276,7387.27,7454.3467,7545.5654,7429.0093
988.125244140625,984.3369,984.5565,984.7118,987.1958,984.4658,986.4475,989.2557,985.67883,984.3766,987.6274,984.979,984.5618
6570.77685546875,6509.4663,6561.321,6526.7847,6503.932,6448.799,6546.5693,6533.03,6458.7227,6458.7656,6503.354,6485.309,6438.5566
830.1975708007812,831.67944,821.8147,819.44415,829.69916,827.5492,826.4235,834.40656,825.8425,838.4353,834.03204,837.81744,832.7963
8657.8251953125,8681.235,8587.839,8523.545,8556.138,8659.787,8630.1,8729.994,8623.959,8755.428,8707.433,8793.742,8684.083
11538.865234375,11384.394,11533.607,11434.604,11413.414,11336.545,11481.078,11515.487,11363.012,11282.914,11396.671,11376.655,11290.871
3197.654541015625,3200.147,3196.1719,3194.9324,3174.5303,3201.5562,3170.4434,3178.76,3183.1794,3205.1355,3199.306,3194.628,3188.045
1332.8067626953125,1350.3297,1314.3787,1306.1995,1316.7621,1334.752,1321.0541,1351.237,1330.1888,1375.0946,1365.6552,1355.7599,1349.5405
1286.8790283203125,1292.5715,1267.8575,1234.1068,1264.6766,1268.4967,1266.481,1274.1278,1273.2502,1321.224,1305.7379,1278.572,1289.144
5431.3125,5414.7593,5427.1895,5424.079,5427.794,5403.344,5426.2295,5428.054,5410.2695,5405.4033,5415.7095,5416.1587,5405.962
1785.2601318359375,1769.94,1754.2488,1744.6554,1744.088,1734.397,1763.4639,1754.8927,1754.7028,1790.9292,1773.0831,1758.4784,1757.6932
2147.38134765625,2153.6267,2147.5273,2147.622,2135.7974,2148.7083,2148.4436,2144.222,2148.1853,2153.5198,2145.2427,2150.6484,2151.4126
344.8974914550781,342.07288,343.20828,343.15918,345.75027,339.99106,344.4197,342.36096,340.08743,339.73038,337.94498,340.0988,339.2927
569.64599609375,566.6959,568.35345,567.3713,569.9871,564.8633,569.7252,567.3417,566.863,563.91705,565.7516,566.32697,561.8105
882.292236328125,1117.3662,1079.5046,1115.2996,1020.3349,781.7006,669.01935,617.1907,732.4985,699.21985,667.2216,747.92224,475.13403
10750.470703125,10636.442,10798.635,10714.852,10642.43,10552.406,10736.905,10555.688,10561.984,10456.327,10496.394,10511.672,10511.466
2197.173095703125,2200.4727,2204.2957,2206.7654,2195.0315,2207.2434,2200.8425,2199.9211,2196.0454,2197.5757,2190.7527,2201.6694,2212.1104
7833.65625,7831.367,7832.7485,7834.775,7834.9365,7824.09,7836.154,7837.619,7816.6914,7810.0195,7823.6313,7827.5503,7815.276
9942.263671875,9938.654,9967.89,9956.329,9889.231,9879.803,10018.698,10007.745,9893.053,9912.996,9914.381,9968.927,9943.073
15496.837890625,15406.391,15351.502,15646.434,15555.897,15342.78,15617.036,15740.928,15512.467,15351.789,15303.39,15655.372,15371.668
8610.26171875,8521.411,8457.934,8626.063,8306.352,8677.154,8536.609,8990.957,8479.62,8409.262,8599.844,8587.824,8384.506
18841.1015625,18570.293,18682.033,18805.047,18446.893,18731.908,18710.215,19204.045,18523.16,18389.484,18691.986,18653.697,18396.912
1799.32958984375,1794.1259,1798.529,1783.9678,1854.4741,1789.4224,1806.4253,1785.8486,1794.2903,1786.7831,1770.2875,1766.6912,1727.8893
1569.2723388671875,1555.5223,1492.2876,1565.3832,1489.3396,1576.2325,1550.1383,1571.4668,1533.7322,1593.6006,1575.181,1533.331,1543.2781
3038.693115234375,2962.3496,3014.735,2988.3994,3004.9417,2790.538,2946.351,2810.1484,2848.3726,2776.7104,2846.749,2905.749,2794.5786
3287.076171875,3096.5693,3310.3076,3314.0076,3291.1309,3058.877,3269.9182,3154.1377,3170.1187,3113.1865,3050.656,3256.928,3267.7693
5903.9443359375,5491.869,5895.5605,5911.411,5649.704,5321.4556,5754.4663,5584.881,5681.4785,5364.0693,5187.904,5712.289,5323.3594
3598.095458984375,3446.774,3663.877,3608.7688,3450.965,3365.0505,3359.1204,3347.6235,3433.0164,3369.0566,3272.8054,3428.3257,3432.6646
3760.445068359375,3445.4543,3680.008,3694.1128,3512.842,3401.321,3572.6648,3516.6929,3539.3901,3336.2458,3333.2285,3589.3657,3440.0771
1981.6651611328125,1857.2944,1930.0779,1921.5688,1945.7065,1806.302,1874.7625,1823.5983,1830.4327,1839.8488,1840.9786,1874.9309,1921.485
2693.7958984375,2545.525,2635.9795,2555.837,2496.1584,2425.9536,2458.7373,2446.0486,2436.2166,2477.0618,2495.6619,2482.3347,2579.7393
3218.68212890625,2935.8188,3148.626,3102.1848,3135.4734,2865.799,3189.7837,2943.3257,3007.3735,2919.2588,2844.0225,3063.731,3079.7046
5679.47216796875,5316.8804,5697.1016,5618.664,5470.8467,5247.7993,5433.8623,5300.609,5411.882,5389.4062,5214.9946,5477.0845,5567.459
3275.083984375,3003.8655,3239.8914,3197.809,3165.743,2979.3428,3129.352,3038.4006,3104.4155,2970.5964,2970.5461,3141.313,3134.774
3345.2265625,3223.4697,3403.0273,3238.3713,3303.57,3100.5244,3194.389,3188.1328,3199.63,3011.6382,3066.8235,3142.3862,3021.1245
2582.84033203125,2426.7104,2571.871,2540.0605,2448.0632,2396.6692,2450.5852,2386.2385,2447.128,2466.586,2349.9746,2445.4285,2529.3428
3556.810302734375,3392.651,3605.1816,3641.7654,3553.1072,3392.4846,3438.9414,3382.988,3413.3142,3361.6042,3249.415,3472.9092,3452.8115
2330.7275390625,2222.0168,2371.0808,2363.2195,2288.2866,2233.14,2283.601,2206.5693,2240.558,2250.3137,2162.8032,2232.99,2315.5657
6373.5615234375,6020.9624,6249.6772,6157.1797,6266.784,5858.2725,6140.669,6047.952,5984.202,5970.3135,6035.3677,6147.889,6343.9565
5041.9072265625,4544.1577,4912.169,4767.348,4585.622,4444.633,4608.9673,4534.031,4577.4795,4456.8804,4519.522,4669.211,4764.4336
4960.7783203125,4530.7383,4933.819,4881.8457,4725.8774,4625.286,4795.4976,4637.81,4721.2983,4434.607,4538.0977,4798.8374,4778.528
4389.0966796875,4022.8313,4254.9233,4247.2383,4249.918,3941.8345,4239.1797,4019.2292,4090.9077,3909.5828,3949.6587,4087.002,4079.981
2113.95556640625,2053.7373,2133.7383,2092.1626,2114.4402,1932.6514,2009.4773,1787.8414,1959.2924,1779.8584,1808.9114,1744.8933,1698.2388
8869.16015625,8059.75,8142.715,8015.2188,8312.259,7519.085,8167.68,7718.419,7787.967,7894.959,7668.8896,7993.176,8261.779
5682.203125,5177.2563,5498.88,5412.9243,5283.974,5017.038,5303.112,5302.4175,5196.5244,4869.945,4993.683,5196.8013,5034.938
3036.489013671875,2845.6492,2968.2026,2875.5344,2797.5906,2723.8557,2781.7134,2770.718,2731.0393,2770.0781,2783.425,2781.9087,2913.92
4329.4482421875,3974.8887,4271.601,4125.6226,3822.0984,3859.6292,3997.6614,3985.6,3906.7266,3863.9453,3807.5789,3918.5247,3930.42
3434.14892578125,3501.1743,3491.347,3601.371,3516.4502,3352.8853,3555.5183,3486.991,3490.8079,3316.7256,3320.3845,3447.4854,3325.7578
2441.402587890625,2240.5286,2365.238,2351.546,2302.887,2176.4575,2235.0122,2216.724,2210.5857,2143.1794,2155.9678,2247.3567,2228.8594
2274.642822265625,2066.9624,2104.4578,2006.0479,2151.8003,1886.1371,2084.4934,1962.8939,1966.6237,2039.1075,2010.8477,2036.0217,2212.1726
6327.291015625,5849.041,6302.0063,6187.602,6033.4043,5807.062,6078.004,5975.9194,5886.7236,5639.5347,5729.342,5927.3564,5778.406
2409.10498046875,2272.4868,2341.33,2315.281,2260.5168,2180.2673,2229.8618,2219.077,2212.2173,2267.349,2244.7456,2295.4028,2303.986
4724.943359375,4231.691,4661.611,4452.1226,4615.972,4136.772,4645.329,4206.5874,4288.1353,4177.708,4097.3633,4321.077,4270.4146
2489.085205078125,2377.801,2467.5037,2425.824,2339.9526,2301.9187,2410.1743,2398.9905,2412.3398,2357.5952,2370.0552,2427.7617,2408.918
3905.510986328125,3956.144,3931.8535,3907.0225,4017.6328,3817.7969,3967.8171,3836.9587,3700.51,3818.5637,3696.0996,3790.323,3808.4475
3917.38427734375,3580.4954,3884.5178,3891.1162,3651.6812,3596.358,3767.4832,3653.206,3629.0586,3440.9226,3503.2534,3721.2559,3509.1892
8996.4521484375,8478.083,9012.03,9044.121,8936.309,8426.996,8961.452,8671.121,8588.323,8486.02,8421.776,8833.886,8850.337
2670.55126953125,2433.1743,2577.0396,2594.8147,2538.973,2416.182,2530.248,2378.677,2474.9353,2468.2346,2346.833,2468.21,2559.234
10136.2001953125,9306.107,9767.638,9766.29,9809.979,9111.963,9628.3,9389.428,9433.594,9145.404,9220.901,9546.468,9520.326
3669.40673828125,3465.6301,3683.8564,3668.0005,3649.0164,3437.2678,3584.8457,3497.4321,3547.6501,3402.4568,3399.4604,3524.4458,3480.4614
6336.66650390625,5863.7275,6252.3604,6218.7485,6052.8447,5775.9697,5988.5425,5900.546,5973.2793,5743.705,5852.0015,6056.6406,5929.772
3257.810302734375,2998.8767,3147.1458,3133.574,2992.5903,2973.5383,3048.2734,3032.2212,3002.6697,2962.8328,2930.1577,3080.811,3052.966
2742.949462890625,2582.451,2657.377,2608.1775,2617.599,2431.009,2617.2485,2656.9106,2574.9727,2511.5415,2552.5608,2639.6958,2607.573
3898.396728515625,3552.1616,3736.4958,3701.1064,3837.2395,3478.089,3732.317,3699.5737,3729.028,3589.385,3577.1357,3665.52,3766.439
4277.5615234375,4008.8403,4245.852,4218.713,4175.5864,3981.7588,4221.913,4121.4365,4119.2056,3982.6692,4014.4968,4183.472,4084.5786
1818.043701171875,1572.4277,1738.2266,1713.1708,1568.2222,1576.3896,1670.5599,1678.353,1685.0837,1512.9507,1569.3455,1673.8872,1616.1979
1662.4483642578125,1579.7515,1654.0527,1623.8453,1555.0438,1602.477,1585.3365,1561.8059,1592.3702,1611.3796,1598.1339,1622.8136,1654.7245
2185.418212890625,2036.781,2171.8242,2147.158,2105.3403,2042.1063,2038.4019,1998.3042,2030.9329,1977.5623,2008.194,2035.2687,2054.915
4255.92138671875,3921.8088,4080.358,4057.3127,4006.6736,3800.6455,3952.8318,3896.1726,3959.1113,3832.2522,3835.2424,3979.645,4006.9387
6546.16162109375,6055.268,6331.0684,6305.785,6411.11,5930.455,6210.3115,6045.7637,6125.79,6011.0874,6100.9287,6211.5366,6470.31
5578.9375,5184.448,5399.3115,5376.743,5281.2837,5018.021,5193.3247,5210.483,5237.782,4951.7803,5064.5166,5283.0376,5094.9824
1435.4886474609375,1298.8685,1354.8387,1362.9739,1355.8186,1287.5167,1328.9734,1331.0294,1302.9082,1249.701,1248.6493,1290.8652,1269.3817
3805.31982421875,3498.3928,3723.3323,3672.913,3591.8665,3437.186,3583.5652,3576.4575,3607.6382,3391.2998,3477.154,3606.4648,3516.4094
3670.197021484375,3409.6797,3602.4014,3611.3274,3520.9348,3418.3384,3413.3716,3378.77,3490.74,3333.6226,3260.0762,3411.246,3431.611
3291.96044921875,3284.317,3292.7554,3294.8176,3326.6719,3225.5708,3241.9224,3246.8823,3172.0205,3240.8826,3306.5098,3331.1104,3273.2231
6281.15380859375,5802.2964,6156.374,6074.4653,5969.449,5689.8433,5789.689,5645.2534,5816.41,5684.298,5605.9326,5803.4316,5835.4785
3896.72021484375,3604.2903,3908.3708,3826.9226,3749.4639,3568.2622,3749.69,3625.3298,3711.5637,3638.397,3590.5022,3758.9912,3831.809
4547.46728515625,4270.4365,4534.6084,4492.8135,4244.249,4201.965,4352.269,4244.458,4315.2705,4129.0576,4204.5264,4283.828,4323.7495
3361.87646484375,3218.7344,3328.79,3324.6584,3321.9104,3131.1377,3304.7175,3172.5364,3196.5264,3039.137,3119.751,3160.3745,3073.086
5920.76953125,5665.777,5980.5205,6059.6504,5873.971,5558.1445,6131.8516,5934.642,5787.2314,5772.04,5659.975,6033.398,6066.4775
1817.095703125,1679.5139,1755.7426,1730.286,1679.6812,1640.2828,1654.7556,1632.7266,1650.9094,1648.832,1597.5088,1664.8901,1694.3069
1305.8990478515625,1250.3845,1293.1447,1291.4973,1290.4003,1216.1783,1283.8046,1232.489,1241.7012,1180.4913,1211.8368,1227.7559,1193.6472
1910.52587890625,1804.6309,1840.7565,1856.1986,1857.5135,1753.1116,1807.135,1808.5997,1797.8807,1738.032,1759.716,1822.4268,1781.967
3503.9658203125,3352.1423,3491.9797,3527.7246,3421.1094,3324.5972,3383.9336,3352.3186,3387.0872,3332.959,3251.3977,3441.256,3332.7937
2706.75244140625,2591.3113,2679.8806,2676.7324,2674.316,2520.8682,2660.616,2554.3464,2573.5312,2446.8792,2511.5823,2544.4192,2474.1833
4681.72314453125,4365.706,4670.529,4711.0146,4510.64,4320.2485,4623.845,4429.753,4441.4023,4234.7036,4216.659,4457.1562,4276.7803
3664.850341796875,3465.7424,3615.8442,3590.135,3546.895,3429.3796,3512.0425,3420.2866,3438.554,3425.296,3404.7766,3486.7766,3557.7302
6214.564453125,5694.0957,5977.2617,5945.9253,5882.0728,5484.153,5929.6875,5845.1553,5867.91,5590.824,5560.248,5912.0005,5806.3276
4160.93896484375,3854.608,4000.0674,4010.18,3995.6792,3771.464,3888.599,3790.626,3838.9294,3706.2974,3756.0886,3775.9902,3818.6934
